timestamp,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21,value22,value23,value24,value25,value26,value27,value28,value29,value30,value31,value32,value33,value34,value35,value36,value37,value38,value39,value40,value41,value42,value43,value44,value45,value46,value47,value48
10.272871987785592,1.53763174214271,2.8331441946919385,1.9410936323142376,2.3575875748235484,1.2048257164293825,1.995792289333135,2.2241634126783008,1.7390754767218883,22.87073544079649,32.66995327181529,26.001408428879138,29.05358115516775,20.04052315419381,26.69977410956765,28.101112036103046,24.54177246126686,1546.4100438019095,1704.5597758648128,1598.4417585300819,1646.492292436239,1495.5084455232984,1613.867403588411,1631.837080027092,1575.7042127178229,59609.97109364013,59697.85631034574,59639.51158168246,59665.934409406815,59579.82053950069,59649.210636840275,59657.97521200664,59627.01805588068,58168.194340554954,58168.45173315467,58168.2809487222,58168.358019440166,58168.105193139665,58168.310526948495,58168.334857076916,58168.244690212225,48.06155942734703,48.06155942734703,48.06155942734703,48.06155942734703,48.06155942734703,48.06155942734703,48.06155942734703,48.06155942734703
11.15543929508258,0.6227153511611563,1.197116952271057,0.800546588280269,0.9866461813816646,0.4791783998002872,0.8213530634766436,0.9266162013033663,0.7101045860559008,10.212488912772185,14.987640133856374,11.732147702480177,13.226855325957622,8.85677247561395,12.051167187116816,12.758438624501121,11.015740597783637,1020.1472029551334,1128.0409830498554,1055.5996134798343,1088.4200829364802,985.5817859167338,1065.9912489028716,1078.3989833874923,1040.0602189158778,59289.22561626494,59379.71417991703,59319.62974157634,59346.84913108403,59258.23335227876,59329.565578733294,59338.64681511784,59306.754049059746,58181.69993645861,58182.000910295705,58181.8011904515,58181.891369288685,58181.59585468031,58181.83555878837,58181.86425736926,58181.7587314276,48.06682965761159,48.06682965761159,48.06682965761159,48.06682965761159,48.06682965761159,48.06682965761159,48.06682965761159,48.06682965761159
12.042920674914082,0.25097042148892035,0.5029219278581198,0.32851714764602125,0.4107834115487073,0.1897336947524231,0.33619254110967633,0.38405950833791114,0.28847307323834565,4.516579520549445,6.806226425457053,5.242446656743102,5.962704683918023,3.8775251569557034,5.385534413306466,5.7360186721347945,4.896533077176029,669.2058314983698,741.7572667620167,693.021047223377,715.1124838496139,646.049905627815,699.9368637574418,708.3611401299618,682.5567688740084,58957.358011062475,59049.627232436476,58988.350813850964,59016.116464214916,58925.79689783263,58998.443580262065,59007.74699961148,58975.212798384426,58195.04172283884,58195.387286362085,58195.15795632884,58195.26155271296,58194.9223841277,58195.19720340598,58195.23039658029,58195.10914806377,48.07212628600643,48.07212628600643,48.07212628600643,48.07212628600643,48.07212628600643,48.07212628600643,48.07212628600643,48.07212628600643
12.933999975757182,0.10079388566073888,0.21034828171443976,0.13431810676366845,0.17036894394613256,0.07489761966200267,0.13705095202795337,0.15857389473210434,0.11674771691633455,1.9820484159356222,3.0651985039331207,2.3241279494537768,2.6665436002238025,1.6848197686822801,2.3873025649021673,2.558307362366416,2.159379723937903,437.2408246778334,485.50979248310466,453.07256220151737,467.78199818471035,421.880910255488,457.6356229393801,463.28331216903655,446.10250464492486,58618.03395051323,58711.44130367177,58649.40129608239,58677.51738460968,58586.1152272909,58659.589791760525,58669.040321880755,58636.09472965751,58208.19467051344,58208.58539721964,58208.326071866395,58208.44326300903,58208.059896696184,58208.37024364155,58208.408008128106,58208.27082883427,48.077441415922884,48.077441415922884,48.077441415922884,48.077441415922884,48.077441415922884,48.077441415922884,48.077441415922884,48.077441415922884
13.827735559534323,0.040377628126724886,0.08767413776943267,0.054768031802086455,0.07045344627703433,0.02950521625054919,0.05569807527482457,0.06528415104654095,0.047115963402120674,0.8642808125139315,1.3708698700651785,1.023672818201511,1.1846105737453692,0.7275885516646429,1.0511817756546873,1.1335156209929775,0.9461143774094796,284.87187616501933,316.7358636827668,295.3164250064592,305.0329071520291,274.75595279781436,298.30892792664434,302.05946627942177,290.7109965097544,58273.97531875951,58368.03430239153,58305.55546414156,58333.87352227825,58241.85777455091,58315.7940255088,58325.33408378091,58292.15143619573,58221.14196030527,58221.578092083335,58221.28860737631,58221.419469529224,58220.99168245214,58221.33771782357,58221.380092054686,58221.22689232299,48.082769400204135,48.082769400204135,48.082769400204135,48.082769400204135,48.082769400204135,48.082769400204135,48.082769400204135,48.082769400204135
14.7235869897895,0.016142857735691973,0.03643738167356154,0.022282928665027884,0.029065968615333015,0.011606069568838223,0.022579534071463774,0.0268140622940989,0.018971612453931634,0.3748392187717566,0.6094460657499079,0.4483832695065949,0.5232811887240494,0.31258441670199066,0.4602128251144728,0.49939720986015457,0.4122367810579626,185.21430943343566,206.12813729009096,192.06626455717236,198.44691167680858,178.5867553683609,194.02035799533982,196.49337217486814,189.04131478656888,57927.116353774385,58021.467573071706,57958.790059087005,57987.20029545107,57894.916597136325,57969.04533296893,57978.63196681844,57945.341128009975,58233.87448663402,58234.35602678159,58234.03637795632,58234.180914614146,58233.7087138114,58234.09041844395,58234.13741285513,58233.96818842629,48.08810699396377,48.08810699396377,48.08810699396377,48.08810699396377,48.08810699396377,48.08810699396377,48.08810699396377,48.08810699396377
15.621574655556602,0.006440836228420436,0.015099950707333774,0.009046123619834662,0.011962836461217798,0.0045584968434316895,0.009130887511060608,0.010987292328727812,0.007621667407341578,0.16174892949487704,0.26942732637620487,0.1953811663290334,0.22992525453169638,0.13364528246116245,0.20040774583856144,0.21886049473932379,0.17868865678725063,120.20986443529549,133.8758123046748,124.68557420430261,128.85661610021063,115.88513770743599,125.95744724328989,127.57910454786678,122.70784037769123,57578.69030133652,57673.07332767278,57610.371310137096,57638.79410452212,57546.49242455967,57620.619334189905,57630.221195348604,57596.915579489505,58246.39222241393,58246.91902240543,58246.56930621959,58246.727474447245,58246.21101271175,58246.62825419873,58246.679860888544,58246.49466199177,48.09345429816705,48.09345429816705,48.09345429816705,48.09345429816705,48.09345429816705,48.09345429816705,48.09345429816705,48.09345429816705
16.52270500825333,0.0025619963852956842,0.006233684759100029,0.0036606767221738098,0.004907082324670077,0.0017859057395330819,0.0036796681159548196,0.004487055251649551,0.0030518578026443137,0.06940212211844252,0.11837604817716779,0.08464388414103029,0.10043151743407923,0.05682877269701754,0.08675314079694241,0.09535189041716417,0.07700644059540766,77.86408844451283,86.75876680546723,80.77636482889898,83.49198545361934,75.05222442041831,81.60171339162073,82.6599995633226,79.48857646884441,57229.1899446173,57323.418559487916,57260.81666581657,57289.19505509537,57197.05385282458,57271.040407470864,57280.634971797095,57247.381386187015,58258.708991576685,58259.280844607856,58258.90119706776,58259.072935850265,58258.51242082758,58258.96502557211,58259.02122856274,58258.82012665588,48.098817280251815,48.098817280251815,48.098817280251815,48.098817280251815,48.098817280251815,48.098817280251815,48.098817280251815,48.098817280251815
17.429786821882892,0.0010130786186121434,0.0025566587431990373,0.001472475618900649,0.002000560982936713,0.0006958833413424112,0.0014736248209754935,0.001821239900193725,0.00121454217110739,0.02953966491560079,0.051571098957446146,0.036372085046795406,0.04350880312809348,0.023975380427778158,0.037243883568596634,0.04120216336869071,0.03291627725208748,50.27430116701602,56.0369655481102,52.160710569936896,53.920516398406306,48.453988897662406,52.69423590253785,53.38124277441718,51.32611012333612,56878.15661345812,56972.09805091065,56909.68517890714,56937.97854142065,56846.124916416855,56919.87252281413,56929.443703419456,56896.289773950666,58270.86181068505,58271.47857142592,58271.069088102195,58271.25435456132,58270.649932184264,58271.13777819196,58271.19856624283,58270.98161154901,48.10421261117462,48.10421261117462,48.10421261117462,48.10421261117462,48.10421261117462,48.10421261117462,48.10421261117462,48.10421261117462
18.3482554980171,0.00039602987496234677,0.0010362221996884312,0.000585543867501339,0.0008062902333982733,0.00026817593786352236,0.0005832875743769516,0.0007307476254877029,0.00047775383542777696,0.01241087679580208,0.022171471052396398,0.015427213163274337,0.018604409349347248,0.009985880038047514,0.015780193908500516,0.017572783882282457,0.01388743738761397,32.2755195766976,35.984034913404294,33.48931615442891,34.6220279816304,31.104759632894034,33.83208669651411,34.274860873068945,32.95208467891941,56523.95425467798,56617.512184739266,56555.35284610058,56583.53171748697,56492.057868815944,56565.494966105245,56575.031133206416,56542.01139441301,58282.91907958047,58283.58080954416,58283.141448882285,58283.34026218146,58282.6918749867,58283.2150049659,58283.280386883474,58283.04755692779,48.109672533198335,48.109672533198335,48.109672533198335,48.109672533198335,48.109672533198335,48.109672533198335,48.109672533198335,48.109672533198335
19.28505898777403,0.00015197020969397315,0.00041221885596909465,0.00022859960627241266,0.00031905414645047435,0.00010148545347935287,0.00022660465999223303,0.00028785197374368073,0.00018445209654444102,0.00511415732577426,0.009347839208768478,0.0064179051897088925,0.007802813132023226,0.004079589141871047,0.006556870745045223,0.007351019768563861,0.005746254527761595,20.53489172533313,22.89840901752115,21.308382578301316,22.03038212164257,19.78906540874441,21.526566353002092,21.809066084897342,20.965930849537404,56164.28097008138,56257.382727230965,56195.525573975574,56223.56774993879,56132.543286043896,56205.61573260189,56215.108203939344,56182.24867452752,58294.96279538908,58295.6698393072,58295.20037179723,58295.41283623546,58294.72014904234,58295.278829586285,58295.348842374166,58295.10001491387,48.11523819640299,48.11523819640299,48.11523819640299,48.11523819640299,48.11523819640299,48.11523819640299,48.11523819640299,48.11523819640299
20.244088924722284,5.701883959609928e-5,0.0001603390016035892,8.727871272706403e-5,0.0001234820493354304,3.756366931840874e-5,8.607070132507409e-5,0.00011089117298776792,6.962135207431206e-5,0.002059493438502681,0.0038515082459080596,0.002609394741542607,0.003198522149454108,0.0016288662865872247,0.0026623303725682424,0.0030054052265105153,0.002323510982249305,12.924315307790648,14.41364266923891,13.411675892317298,13.86667663322723,12.454496115035715,13.54903543564451,13.72719058339407,13.195857150552126,55797.97272091472,55890.5625136436,55829.04488670356,55856.933337836286,55766.411762916396,55839.07784351348,55848.52002948189,55815.84066040137,58307.029516234725,58307.78235100309,58307.28245947972,58307.50871904418,58306.77126687206,58307.3658694386,58307.440563096905,58307.17556937704,48.12093250894693,48.12093250894693,48.12093250894693,48.12093250894693,48.12093250894693,48.12093250894693,48.12093250894693,48.12093250894693
21.226100483579913,2.090173270724973e-5,6.093480252895833e-5,3.256386438848883e-5,4.670770720976084e-5,1.3589553678420823e-5,3.193927785452751e-5,4.174721408285972e-5,2.5671661266049535e-5,0.0008099920510584571,0.00154978797351005,0.0010362062300756758,0.0012806474109394656,0.0006352072921481439,0.001055672267490706,0.0012001227179767836,0.0009175305821605783,8.04403383302223,8.971743332023857,8.347594984363973,8.631038182690896,7.751448284774089,8.433100941155708,8.544138877615172,8.21314729067638,55425.03385290525,55517.069160481275,55455.91950913479,55483.64126934876,55393.663402822094,55465.89122491251,55475.27815461629,55442.79413410884,58319.11345023314,58319.91253581259,58319.38191447805,58319.622107963245,58318.83944194933,58319.47032556549,58319.54974799959,58319.26842534658,48.1267597125399,48.1267597125399,48.1267597125399,48.1267597125399,48.1267597125399,48.1267597125399,48.1267597125399,48.1267597125399
22.23932755386427,7.4237801221852305e-6,2.244375800002494e-5,1.1775831298821148e-5,1.7127546386480704e-5,4.765094414622365e-6,1.1484146201512438e-5,1.5234222352864779e-5,9.17083527068056e-6,0.00030872087578366386,0.0006044171502875378,0.00039881687982449264,0.0004970253288153003,0.00024005698962863682,0.00040565375375178745,0.0004645080119416866,0.0003511195632901014,4.931443214862654,5.500499175641486,5.1176393184614195,5.291512379149742,4.752000974701131,5.170064129587735,5.238202745490918,5.035163480354333,55042.625201942836,55134.068679867836,55073.311955727164,55100.855667756776,55011.4574935577,55083.218774199275,55092.546203757716,55060.27083500664,58331.29690689749,58332.143034629684,58331.58115759659,58331.835523568385,58331.00687057951,58331.67465483155,58331.75888757416,58331.46095638955,48.13276836850733,48.13276836850733,48.13276836850733,48.13276836850733,48.13276836850733,48.13276836850733,48.13276836850733,48.13276836850733
23.304450076287612,2.5018330091267734e-6,7.850882648621309e-6,4.043244430612756e-6,5.966044084805377e-6,1.585675221900966e-6,3.919118495437662e-6,5.279550586997852e-6,3.1085482485356646e-6,0.0001118137481838044,0.00022411895741521393,0.00014590727920582146,0.0001834072096166928,8.619874275925618e-5,0.00014814355738020159,0.00017092426116439575,0.00012768992437069815,2.948336072283465,3.288684155074879,3.0596951758193276,3.16369137049057,2.841025515203409,3.0910397018142013,3.1318048065226622,3.0103645309424167,54643.314515067505,54734.123509311066,54673.78814844195,54701.14089122354,54612.36374917141,54683.6257111136,54692.88899701501,54660.837416417075,58343.797074673115,58344.69191362516,58344.09767189108,58344.36671330875,58343.49044194567,58344.19643533924,58344.28564951121,58343.97052035211,48.13908063936857,48.13908063936857,48.13908063936857,48.13908063936857,48.13908063936857,48.13908063936857,48.13908063936857,48.13908063936857
24.45358135220518,7.746081583804067e-7,2.5276384977524617e-6,1.2768916183184843e-6,1.913012260939282e-6,4.847977035320989e-7,1.2295044179507992e-6,1.6836533494518927e-6,9.68164481518213e-7,3.7328018901846274e-5,7.668491398703794e-5,4.923024228638262e-5,6.244706122525582e-5,2.8520649859545616e-5,4.9884177245256767e-5,5.8022112849155945e-5,4.2808676106772836e-5,1.6925893940433847,1.8880277542902557,1.7565338538967876,1.8162533330631774,1.6309734249206755,1.7745286651287833,1.7979420608911698,1.7282056722156085,54215.642012054166,54305.75950423385,54245.883457101234,54273.028006485365,54184.927391445024,54255.64576479178,54264.83889267216,54233.03127976263,58356.93514200865,58357.88169186101,58357.25309238753,58357.537713066245,58356.610890993565,58357.35744605793,58357.45194875696,58357.11856241424,48.145886021370195,48.145886021370195,48.145886021370195,48.145886021370195,48.145886021370195,48.145886021370195,48.145886021370195,48.145886021370195
25.726465227067717,2.1193469103787906e-7,7.209764638337808e-7,3.569077412785745e-7,5.435273489552957e-7,1.3097992167660828e-7,3.411530712006028e-7,4.755092888314689e-7,2.665143407388993e-7,1.1065705120664717e-5,2.3337759206591905e-5,1.4761818615090545e-5,1.8908606216165885e-5,8.375530395427975e-6,1.4923408539518307e-5,1.751149051921923e-5,1.2747046455249766e-5,0.9153054501375274,1.0210111136184534,0.949890224602597,0.9821909985868716,0.8819814512786593,0.9596214233104938,0.9722866908658315,0.9345681407606189,53745.73478422271,53835.083711390565,53775.71822710837,53802.63133649327,53715.28241253429,53785.39705472751,53794.51202625654,53762.975618287775,58371.0731222651,58372.075946915225,58371.40995741606,58371.71153241953,58370.72969801788,58371.52039447019,58371.62065271352,58371.267397714175,48.1534185344028,48.1534185344028,48.1534185344028,48.1534185344028,48.1534185344028,48.1534185344028,48.1534185344028,48.1534185344028
